Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Gift Card,Status
racing-downpipe-back-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-3,"RACING Downpipe Back system (with selectable tail pipes) for BMW M2 G87, NO EC type approval SKU: 081023 1510-3","RACING Downpipe Back system (with selectable tail pipes) for BMW M2 G87, NO EC type approval SKU: 081023 1510-3 Installation/fitting at the serial mounting points. Including mounting material. Attention: The original exhaust will need to be cut! Can only be used in combination with connection tube package 081023 1400. Original tube Ø 70mm REMUS tubes Ø 76mm Features: Aggressive Racing Sound Increased Performance and Torque Reduced weight up to -10kg Optimized flow and back pressure Stainless steel Handmade in Austria Choose from a wide variety of tail pipes 2 years of warranty RACING version, without homologation",Remus,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Elementy układu wydechowego,exhaust,,TRUE,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R each 2 Carbon tail pipes Ø 102 mm angled, Titanium internals, with adjustable spherical clamp connection",,Wähle dein Titan Endrohr,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium brushed, 333g incl. full titanium clamp and titanium screw",,081023 1510-3,0,0,deny,manual,"8397,60",TRUE,FALSE,https://remus.eu/en/media/catalog/product/r/e/remus_sport_exhaust_m2_g87_1_1_1_1.jpg,0,FALSE,active
racing-downpipe-back-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-3,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R each 2 Carbon tail pipes Ø 102 mm angled, Titanium internals, with adjustable spherical clamp connection",,Wähle dein Titan Endrohr,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium black PVD coated, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"8580,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/r/e/remus_sport_exhaust_081023_1500_1_1_1_1.jpg,1,FALSE,active
racing-downpipe-back-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-3,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R each 2 Carbon tail pipes Ø 102 mm angled, Titanium internals, with adjustable spherical clamp connection",,Wähle dein Titan Endrohr,No Selection,,,0,0,deny,manual,"7581,60",TRUE,FALSE,https://remus.eu/en/media/catalog/product/r/e/remus_sportexhaust_bmw_m2_g87_1_1_1_1.jpg,2,FALSE,active
racing-downpipe-back-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-3,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"Stainless steel tail pipe set: 4 tail pipes Ø 102 mm angled, straight cut, Black Chrome, with adjustable spherical clamp connection",,Wähle dein Titan Endrohr,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium brushed, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"7740,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/0/8/081021_1400_2.jpg,3,FALSE,active
racing-downpipe-back-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-3,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"Stainless steel tail pipe set: 4 tail pipes Ø 102 mm angled, straight cut, Black Chrome, with adjustable spherical clamp connection",,Wähle dein Titan Endrohr,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium black PVD coated, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"7922,40",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/0/0/0046_70csr.jpg,4,FALSE,active
racing-downpipe-back-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-3,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"Stainless steel tail pipe set: 4 tail pipes Ø 102 mm angled, straight cut, Black Chrome, with adjustable spherical clamp connection",,Wähle dein Titan Endrohr,No Selection,,,0,0,deny,manual,"6924,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/0/0/004670sgbr_l.jpg,5,FALSE,active
racing-downpipe-back-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-3,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R with each 2 tail pipes Ø 102 mm angled, straight cut, chromed, with adjustable spherical clamp connection",,Wähle dein Titan Endrohr,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium brushed, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"7644,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/r/e/remus-tailpipe-set-0046-70sgr.jpg,6,FALSE,active
racing-downpipe-back-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-3,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R with each 2 tail pipes Ø 102 mm angled, straight cut, chromed, with adjustable spherical clamp connection",,Wähle dein Titan Endrohr,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium black PVD coated, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"7826,40",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/4/_/4.jpg,7,FALSE,active
racing-downpipe-back-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-3,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R with each 2 tail pipes Ø 102 mm angled, straight cut, chromed, with adjustable spherical clamp connection",,Wähle dein Titan Endrohr,No Selection,,,0,0,deny,manual,"6828,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/r/e/remus-0048-tib-tailpipes.jpg,8,FALSE,active
racing-downpipe-back-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-3,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,No Selection,,Wähle dein Titan Endrohr,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium brushed, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"7236,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/0/8/081021_1200_bmw_m3_1.jpg,9,FALSE,active
racing-downpipe-back-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-3,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,No Selection,,Wähle dein Titan Endrohr,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium black PVD coated, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"7418,40",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/0/8/081021_1100.jpg,10,FALSE,active
racing-downpipe-back-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-3,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,No Selection,,Wähle dein Titan Endrohr,No Selection,,,0,0,deny,manual,"6420,00",TRUE,FALSE,,11,FALSE,active
racing-secondary-cat-back-system-sport-exhaust-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-2,"RACING Secondary CAT-Back System - sport exhaust (with selectable tail pipes) for BMW M2 G87, NO EC type approval SKU: 081023 1510-2","RACING Secondary CAT-Back System - sport exhaust (with selectable tail pipes) for BMW M2 G87, NO EC type approval SKU: 081023 1510-2 Installation/fitting at the serial mounting points. Including mounting material. Attention: The original exhaust will need to be cut! Can only be used in combination with connection tube package 081023 1400. Original tube Ø 70mm REMUS tubes Ø 76mm Features: Aggressive Racing Sound Increased Performance and Torque Reduced weight up to -4.9kg Optimized flow and back pressure Stainless steel Handmade in Austria Choose from a wide variety of tail pipes 2 years of warranty RACING version, without homologation",Remus,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Elementy układu wydechowego,exhaust,,TRUE,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R each 2 Carbon tail pipes Ø 102 mm angled, Titanium internals, with adjustable spherical clamp connection",,Choose titanium tail pipe,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium brushed, 333g incl. full titanium clamp and titanium screw",,081023 1510-2,0,0,deny,manual,"7737,60",TRUE,FALSE,https://remus.eu/en/media/catalog/product/r/e/remus_sport_exhaust_m2_g87_1_1_1.jpg,0,FALSE,active
racing-secondary-cat-back-system-sport-exhaust-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-2,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R each 2 Carbon tail pipes Ø 102 mm angled, Titanium internals, with adjustable spherical clamp connection",,Choose titanium tail pipe,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium black PVD coated, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"7920,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/r/e/remus_sport_exhaust_081023_1500_1_1_1.jpg,1,FALSE,active
racing-secondary-cat-back-system-sport-exhaust-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-2,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R each 2 Carbon tail pipes Ø 102 mm angled, Titanium internals, with adjustable spherical clamp connection",,Choose titanium tail pipe,No Selection,,,0,0,deny,manual,"6921,60",TRUE,FALSE,https://remus.eu/en/media/catalog/product/r/e/remus_sportexhaust_bmw_m2_g87_1_1_1.jpg,2,FALSE,active
racing-secondary-cat-back-system-sport-exhaust-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-2,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"Stainless steel tail pipe set: 4 tail pipes Ø 102 mm angled, straight cut, Black Chrome, with adjustable spherical clamp connection",,Choose titanium tail pipe,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium brushed, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"7080,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/0/8/081021_1400_2.jpg,3,FALSE,active
racing-secondary-cat-back-system-sport-exhaust-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-2,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"Stainless steel tail pipe set: 4 tail pipes Ø 102 mm angled, straight cut, Black Chrome, with adjustable spherical clamp connection",,Choose titanium tail pipe,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium black PVD coated, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"7262,40",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/0/0/0046_70csr.jpg,4,FALSE,active
racing-secondary-cat-back-system-sport-exhaust-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-2,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"Stainless steel tail pipe set: 4 tail pipes Ø 102 mm angled, straight cut, Black Chrome, with adjustable spherical clamp connection",,Choose titanium tail pipe,No Selection,,,0,0,deny,manual,"6264,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/0/0/004670sgbr_l.jpg,5,FALSE,active
racing-secondary-cat-back-system-sport-exhaust-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-2,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R with each 2 tail pipes Ø 102 mm angled, straight cut, chromed, with adjustable spherical clamp connection",,Choose titanium tail pipe,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium brushed, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"6984,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/r/e/remus-tailpipe-set-0046-70sgr.jpg,6,FALSE,active
racing-secondary-cat-back-system-sport-exhaust-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-2,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R with each 2 tail pipes Ø 102 mm angled, straight cut, chromed, with adjustable spherical clamp connection",,Choose titanium tail pipe,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium black PVD coated, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"7166,40",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/4/_/4.jpg,7,FALSE,active
racing-secondary-cat-back-system-sport-exhaust-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-2,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R with each 2 tail pipes Ø 102 mm angled, straight cut, chromed, with adjustable spherical clamp connection",,Choose titanium tail pipe,No Selection,,,0,0,deny,manual,"6168,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/r/e/remus-0048-tib-tailpipes.jpg,8,FALSE,active
racing-secondary-cat-back-system-sport-exhaust-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-2,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,No Selection,,Choose titanium tail pipe,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium brushed, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"6576,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/0/8/081021_1200_bmw_m3_1.jpg,9,FALSE,active
racing-secondary-cat-back-system-sport-exhaust-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-2,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,No Selection,,Choose titanium tail pipe,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium black PVD coated, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"6758,40",TRUE,FALSE,,10,FALSE,active
racing-secondary-cat-back-system-sport-exhaust-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-2,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,No Selection,,Choose titanium tail pipe,No Selection,,,0,0,deny,manual,"5760,00",TRUE,FALSE,,11,FALSE,active
racing-gpf-back-sport-exhaust-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-1,"RACING GPF-Back sport exhaust system (with selectable tail pipes) for BMW M2 G87, NO EC type approval SKU: 081023 1510-1","RACING GPF-Back sport exhaust system (with selectable tail pipes) for BMW M2 G87, NO EC type approval SKU: 081023 1510-1 Installation/fitting at the serial mounting points. Including mounting material. Attention: The original exhaust will need to be cut! Can only be used in combination with connection tube package 081023 1400. Original tube Ø 70mm REMUS tubes Ø 76mm Features: Aggressive Racing Sound Increased Performance and Torque Reduced weight up to -4.9kg Optimized flow and back pressure Stainless steel Handmade in Austria Choose from a wide variety of tail pipes 2 years of warranty RACING version, without homologation",Remus,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Elementy układu wydechowego,exhaust,,TRUE,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R each 2 Carbon tail pipes Ø 102 mm angled, Titanium internals, with adjustable spherical clamp connection",,Choose titanium tail pipe,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium brushed, 333g incl. full titanium clamp and titanium screw",,081023 1510-1,0,0,deny,manual,"7185,60",TRUE,FALSE,https://remus.eu/en/media/catalog/product/r/e/remus_sport_exhaust_m2_g87_1_1.jpg,0,FALSE,active
racing-gpf-back-sport-exhaust-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-1,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R each 2 Carbon tail pipes Ø 102 mm angled, Titanium internals, with adjustable spherical clamp connection",,Choose titanium tail pipe,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium black PVD coated, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"7368,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/r/e/remus_sport_exhaust_081023_1500_1_1.jpg,1,FALSE,active
racing-gpf-back-sport-exhaust-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-1,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R each 2 Carbon tail pipes Ø 102 mm angled, Titanium internals, with adjustable spherical clamp connection",,Choose titanium tail pipe,No Selection,,,0,0,deny,manual,"6369,60",TRUE,FALSE,https://remus.eu/en/media/catalog/product/r/e/remus_sportexhaust_bmw_m2_g87_1_1.jpg,2,FALSE,active
racing-gpf-back-sport-exhaust-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-1,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"Stainless steel tail pipe set: 4 tail pipes Ø 102 mm angled, straight cut, Black Chrome, with adjustable spherical clamp connection",,Choose titanium tail pipe,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium brushed, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"6528,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/0/8/081021_1400_2.jpg,3,FALSE,active
racing-gpf-back-sport-exhaust-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-1,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"Stainless steel tail pipe set: 4 tail pipes Ø 102 mm angled, straight cut, Black Chrome, with adjustable spherical clamp connection",,Choose titanium tail pipe,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium black PVD coated, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"6710,40",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/0/0/0046_70csr.jpg,4,FALSE,active
racing-gpf-back-sport-exhaust-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-1,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"Stainless steel tail pipe set: 4 tail pipes Ø 102 mm angled, straight cut, Black Chrome, with adjustable spherical clamp connection",,Choose titanium tail pipe,No Selection,,,0,0,deny,manual,"5712,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/0/0/004670sgbr_l.jpg,5,FALSE,active
racing-gpf-back-sport-exhaust-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-1,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R with each 2 tail pipes Ø 102 mm angled, straight cut, chromed, with adjustable spherical clamp connection",,Choose titanium tail pipe,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium brushed, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"6432,00",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/r/e/remus-tailpipe-set-0046-70sgr.jpg,6,FALSE,active
racing-gpf-back-sport-exhaust-system-with-selectable-tail-pipes-for-bmw-m2-g87-no-ec-type-approval-sku-081023-1510-1,,,,,,,,Connection Tube,"Connection tube package with valves, Original tube Ø 70 mm - REMUS tube Ø 76 mm",,Choose tail pipe,"tail pipe set L/R with each 2 tail pipes Ø 102 mm angled, straight cut, chromed, with adjustable spherical clamp connection",,Choose titanium tail pipe,"Titanium tail pipe set: 4 tail pipes OPT with OnePieceTechnology Ø 100mm, L=140mm titanium black PVD coated, 333g incl. full titanium clamp and titanium screw",,,0,0,deny,manual,"6614,40",TRUE,FALSE,https://remus.eu/en/media/catalog/product/cache/b391100c694c67e22657c8c2f08be282/4/_/4.jpg,7,FALSE,active
